0,9290001
0,9288147
0,9286287
0,9284423
0,9282553
0,9280679
0,9278799
0,9276915
0,9275025
0,9273131
0,9271231
0,9269327
0,9267417
0,9265503
0,9263583
0,9261659
0,9259729
0,9257795
0,9255855
0,9253911
0,9251961
0,9250007
0,9248047
0,9246082
0,9244113
0,9242138
0,9240159
0,9238175
0,9236185
0,9234191
0,9232191
0,9230186
0,9228177
0,9226162
0,9224143
0,9222118
0,9220089
0,9218054
0,9216015
0,921397
0,921192
0,9209866
0,9207807
0,9205742
0,9203672
0,9201598
0,9199519
0,9197434
0,9195344
0,919325
0,9191151
0,9189046
0,9186937
0,9184822
0,9182702
0,9180578
0,9178448
0,9176314
0,9174174
0,9172029
0,916988
0,9167725
0,9165566
0,9163402
0,9161232
0,9159058
0,9156878
0,9154693
0,9152504
0,915031
0,914811
0,9145905
0,9143696
0,9141482
0,9139262
0,9137037
0,9134808
0,9132573
0,9130334
0,9128089
0,9125839
0,9123585
0,9121326
0,9119061
0,9116791
0,9114517
0,9112238
0,9109953
0,9107664
0,9105369
0,9103069
0,9100765
0,9098455
0,9096141
0,9093821
0,9091496
0,9089167
0,9086832
0,9084493
0,9082149
0,9079799
0,9077445
0,9075085
0,907272
0,9070351
0,9067976
0,9065597
0,9063212
0,9060823
0,9058428
0,9056029
0,9053624
0,9051214
0,90488
0,9046381
0,9043956
0,9041526
0,9039092
0,9036652
0,9034208
0,9031758
0,9029304
0,9026845
0,902438
0,902191
0,9019436
0,9016956
0,9014472
0,9011982
0,9009488
0,9006988
0,9004483
0,9001974
0,8999459
0,899694
0,8994415
0,8991886
0,8989351
0,8986812
0,8984267
0,8981718
0,8979163
0,8976604
0,8974039
0,8971469
0,8968895
0,8966315
0,8963731
0,8961141
0,8958547
0,8955947
0,8953342
0,8950733
0,8948119
0,8945499
0,8942875
0,8940245
0,893761
0,8934971
0,8932326
0,8929677
0,8927022
0,8924363
0,8921698
0,8919029
0,8916354
0,8913674
0,891099
0,89083
0,8905606
0,8902906
0,8900202
0,8897492
0,8894778
0,8892058
0,8889334
0,8886604
0,888387
0,888113
0,8878385
0,8875636
0,8872882
0,8870122
0,8867357
0,8864588
0,8861813
0,8859034
0,8856249
0,8853459
0,8850665
0,8847865
0,8845061
0,8842251
0,8839437
0,8836617
0,8833793
0,8830963
0,8828129
0,8825289
0,8822445
0,8819595
0,8816741
0,8813881
0,8811016
0,8808147
0,8805272
0,8802392
0,8799508
0,8796619
0,8793724
0,8790824
0,878792
0,8785011
0,8782096
0,8779176
0,8776252
0,8773322
0,8770388
0,8767448
0,8764504
0,8761554
0,87586
0,875564
0,8752676
0,8749706
0,8746732
0,8743752
0,8740768
0,8737778
0,8734784
0,8731784
0,872878
0,872577
0,8722755
0,8719736
0,8716711
0,8713682
0,8710647
0,8707608
0,8704563
0,8701514
0,8698459
0,86954
0,8692335
0,8689266
0,8686191
0,8683112
0,8680027
0,8676938
0,8673843
0,8670744
0,8667639
0,8664529
0,8661415
0,8658295
0,8655171
0,8652042
0,8648907
0,8645768
0,8642623
0,8639473
0,8636319
0,8633159
0,8629995
0,8626825
0,8623651
0,8620471
0,8617287
0,8614097
0,8610902
0,8607703
0,8604499
0,8601289
0,8598074
0,8594855
0,859163
0,8588401
0,8585166
0,8581927
0,8578683
0,8575433
0,8572178
0,8568919
0,8565654
0,8562385
0,855911
0,8555831
0,8552546
0,8549256
0,8545962
0,8542662
0,8539358
0,8536049
0,8532734
0,8529415
0,852609
0,852276
0,8519426
0,8516086
0,8512742
0,8509392
0,8506038
0,8502678
0,8499314
0,8495944
0,8492569
0,848919
0,8485805
0,8482416
0,8479021
0,8475622
0,8472217
0,8468808
0,8465393
0,8461974
0,8458549
0,845512
0,8451685
0,8448246
0,8444801
0,8441352
0,8437897
0,8434438
0,8430973
0,8427503
0,8424029
0,8420549
0,8417065
0,8413575
0,8410081
0,8406581
0,8403077
0,8399567
0,8396053
0,8392533
0,8389009
0,8385479
0,8381944
0,8378405
0,837486
0,8371311
0,8367756
0,8364196
0,8360632
0,8357062
0,8353488
0,8349909
0,8346324
0,8342735
0,833914
0,833554
0,8331936
0,8328326
0,8324712
0,8321092
0,8317468
0,8313838
0,8310204
0,8306564
0,8302919
0,829927
0,8295615
0,8291956
0,8288291
0,8284622
0,8280947
0,8277268
0,8273583
0,8269894
0,8266199
0,82625
0,8258795
0,8255085
0,8251371
0,8247651
0,8243927
0,8240197
0,8236462
0,8232723
0,8228979
0,8225229
0,8221474
0,8217715
0,821395
0,8210181
0,8206406
0,8202627
0,8198842
0,8195053
0,8191258
0,8187459
0,8183654
0,8179845
0,817603
0,817221
0,8168386
0,8164556
0,8160722
0,8156882
0,8153037
0,8149188
0,8145334
0,8141474
0,8137609
0,813374
0,8129866
0,8125986
0,8122101
0,8118212
0,8114317
0,8110418
0,8106513
0,8102604
0,8098689
0,809477
0,8090845
0,8086916
0,8082981
0,8079042
0,8075097
0,8071148
0,8067193
0,8063233
0,8059269
0,80553
0,8051325
0,8047345
0,8043361
0,8039371
0,8035377
0,8031377
0,8027373
0,8023363
0,8019349
0,8015329
0,8011305
0,8007275
0,8003241
0,7999201
0,7995157
0,7991107
0,7987053
0,7982993
0,7978929
0,7974859
0,7970784
0,7966705
0,796262
0,7958531
0,7954437
0,7950337
0,7946233
0,7942123
0,7938008
0,7933889
0,7929764
0,7925635
0,79215
0,7917361
0,7913216
0,7909067
0,7904912
0,7900752
0,7896588
0,7892419
0,7888244
0,7884064
0,787988
0,787569
0,7871496
0,7867296
0,7863092
0,7858883
0,7854668
0,7850448
0,7846224
0,7841994
0,783776
0,783352
0,7829276
0,7825026
0,7820771
0,7816512
0,7812247
0,7807978
0,7803704
0,7799424
0,779514
0,779085
0,7786555
0,7782256
0,7777951
0,7773642
0,7769327
0,7765008
0,7760683
0,7756354
0,7752019
0,7747679
0,7743335
0,7738985
0,7734631
0,7730271
0,7725907
0,7721537
0,7717163
0,7712783
0,7708399
0,7704009
0,7699615
0,7695215
0,7690811
0,7686401
0,7681987
0,7677567
0,7673143
0,7668713
0,7664278
0,7659839
0,7655394
0,7650945
0,764649
0,7642031
0,7637566
0,7633097
0,7628622
0,7624143
0,7619658
0,7615169
0,7610674
0,7606174
0,760167
0,759716
0,7592646
0,7588126
0,7583601
0,7579072
0,7574537
0,7569998
0,7565454
0,7560904
0,755635
0,755179
0,7547225
0,7542656
0,7538081
0,7533502
0,7528917
0,7524328
0,7519733
0,7515134
0,7510529
0,7505919
0,7501305
0,7496685
0,7492061
0,7487431
0,7482797
0,7478157
0,7473513
0,7468863
0,7464209
0,7459549
0,7454885
0,7450215
0,744554
0,7440861
0,7436177
0,7431487
0,7426792
0,7422093
0,7417388
0,7412679
0,7407964
0,7403244
0,739852
0,739379
0,7389056
0,7384316
0,7379572
0,7374822
0,7370068
0,7365308
0,7360544
0,7355774
0,7351
0,734622
0,7341436
0,7336646
0,7331851
0,7327052
0,7322247
0,7317438
0,7312623
0,7307804
0,7302979
0,7298149
0,7293315
0,7288476
0,7283631
0,7278782
0,7273927
0,7269067
0,7264203
0,7259333
0,7254459
0,7249579
0,7244695
0,7239805
0,7234911
0,7230011
0,7225107
0,7220197
0,7215283
0,7210363
0,7205439
0,7200509
0,7195575
0,7190635
0,718569
0,7180741
0,7175786
0,7170827
0,7165862
0,7160893
0,7155918
0,7150939
0,7145954
0,7140965
0,7135971
0,7130971
0,7125967
0,7120957
0,7115942
0,7110923
0,7105898
0,7100869
0,7095834
0,7090794
0,708575
0,70807
0,7075646
0,7070587
0,7065522
0,7060453
0,7055378
0,7050298
0,7045214
0,7040125
0,703503
0,702993
0,7024826
0,7019717
0,7014602
0,7009482
0,7004358
0,6999228
0,6994094
0,6988954
0,6983809
0,697866
0,6973506
0,6968346
0,6963181
0,6958012
0,6952838
0,6947658
0,6942474
0,6937284
0,6932089
0,692689
0,6921685
0,6916476
0,6911261
0,6906042
0,6900817
0,6895587
0,6890353
0,6885114
0,6879869
0,687462
0,6869365
0,6864105
0,6858841
0,6853572
0,6848297
0,6843017
0,6837733
0,6832443
0,6827149
0,6821849
0,6816545
0,6811235
0,6805921
0,6800601
0,6795276
0,6789947
0,6784613
0,6779273
0,6773928
0,6768579
0,6763225
0,6757865
0,6752501
0,6747131
0,6741756
0,6736377
0,6730992
0,6725603
0,6720208
0,6714808
0,6709404
0,6703994
0,669858
0,6693161
0,6687736
0,6682307
0,6676872
0,6671432
0,6665988
0,6660538
0,6655084
0,6649624
0,664416
0,663869
0,6633216
0,6627736
0,6622251
0,6616762
0,6611267
0,6605768
0,6600263
0,6594754
0,6589239
0,658372
0,6578195
0,6572666
0,6567131
0,6561592
0,6556047
0,6550497
0,6544943
0,6539384
0,6533819
0,6528249
0,6522675
0,6517095
0,6511511
0,6505921
0,6500326
0,6494727
0,6489123
0,6483513
0,6477898
0,6472279
0,6466655
0,6461025
0,645539
0,6449751
0,6444106
0,6438457
0,6432802
0,6427143
0,6421478
0,6415808
0,6410134
0,6404454
0,639877
0,639308
0,6387386
0,6381686
0,6375982
0,6370272
0,6364558
0,6358838
0,6353114
0,6347384
0,6341649
0,633591
0,6330165
0,6324416
0,6318661
0,6312901
0,6307137
0,6301367
0,6295593
0,6289814
0,6284029
0,6278239
0,6272445
0,6266645
0,6260841
0,6255031
0,6249217
0,6243397
0,6237572
0,6231743
0,6225908
0,6220069
0,6214225
0,6208375
0,6202521
0,6196661
0,6190796
0,6184927
0,6179053
0,6173173
0,6167288
0,6161399
0,6155505
0,6149605
0,61437
0,6137791
0,6131876
0,6125957
0,6120032
0,6114103
0,6108168
0,6102229
0,6096284
0,6090335
0,608438
0,6078421
0,6072456
0,6066487
0,6060512
0,6054533
0,6048548
0,6042559
0,6036564
0,6030564
0,602456
0,601855
0,6012536
0,6006516
0,6000492
0,5994462
0,5988428
0,5982388
0,5976344
0,5970294
0,596424
0,595818
0,5952116
0,5946046
0,5939972
0,5933892
0,5927808
0,5921718
0,5915623
0,5909524
0,5903419
0,589731
0,5891196
0,5885076
0,5878952
0,5872822
0,5866687
0,5860548
0,5854403
0,5848254
0,5842099
0,583594
0,5829775
0,5823606
0,5817431
0,5811251
0,5805067
0,5798877
0,5792683
0,5786483
0,5780279
0,5774069
0,5767855
0,5761635
0,5755411
0,5749182
0,5742947
0,5736707
0,5730463
0,5724213
0,5717959
0,5711699
0,5705435
0,5699165
0,569289
0,5686611
0,5680326
0,5674037
0,5667742
0,5661443
0,5655138
0,5648829
0,5642514
0,5636195
0,562987
0,5623541
0,5617206
0,5610867
0,5604522
0,5598173
0,5591818
0,5585458
0,5579094
0,5572724
0,556635
0,555997
0,5553586
0,5547196
0,5540802
0,5534402
0,5527998
0,5521588
0,5515174
0,5508754
0,5502329
0,54959
0,5489466
0,5483026
0,5476581
0,5470132
0,5463677
0,5457218
0,5450753
0,5444283
0,5437809
0,543133
0,5424845
0,5418355
0,5411861
0,5405362
0,5398857
0,5392348
0,5385833
0,5379313
0,5372789
0,5366259
0,5359725
0,5353185
0,534664
0,5340091
0,5333536
0,5326977
0,5320413
0,5313843
0,5307269
0,5300689
0,5294104
0,5287515
0,528092
0,5274321
0,5267716
0,5261106
0,5254492
0,5247872
0,5241248
0,5234618
0,5227984
0,5221344
0,52147
0,520805
0,5201396
0,5194736
0,5188072
0,5181402
0,5174727
0,5168048
0,5161363
0,5154674
0,5147979
0,514128
0,5134575
0,5127866
0,5121151
0,5114431
0,5107707
0,5100977
0,5094243
0,5087503
0,5080759
0,5074009
0,5067255
0,5060495
0,5053731
0,5046961
0,5040187
0,5033407
0,5026622
0,5019833
0,5013039
0,5006239
0,4999434
0,4992625
0,498581
0,497899
0,4972165
0,4965335
0,4958499
0,4951659
0,4944814
0,4937964
0,4931109
0,4924249
0,4917383
0,4910513
0,4903638
0,4896758
0,4889873
0,4882983
0,4876088
0,4869188
0,4862283
0,4855372
0,4848457
0,4841537
0,4834612
0,4827682
0,4820747
0,4813807
0,4806862
0,4799911
0,4792956
0,4785996
0,4779031
0,4772061
0,4765086
0,4758106
0,4751121
0,474413
0,4737135
0,4730135
0,472313
0,471612
0,4709105
0,4702084
0,4695059
0,4688029
0,4680994
0,4673954
0,4666909
0,4659859
0,4652804
0,4645743
0,4638678
0,4631608
0,4624533
0,4617453
0,4610368
0,4603277
0,4596182
0,4589082
0,4581977
0,4574867
0,4567752
0,4560632
0,4553507
0,4546376
0,4539241
0,4532101
0,4524956
0,4517806
0,4510651
0,4503491
0,4496326
0,4489155
0,448198
0,44748
0,4467615
0,4460425
0,445323
0,4446029
0,4438824
0,4431614
0,4424399
0,4417179
0,4409954
0,4402724
0,4395489
0,4388248
0,4381003
0,4373753
0,4366498
0,4359238
0,4351973
0,4344702
0,4337427
0,4330147
0,4322862
0,4315572
0,4308277
0,4300977
0,4293672
0,4286361
0,4279046
0,4271726
0,4264401
0,4257071
0,4249735
0,4242395
0,423505
0,42277
0,4220345
0,4212985
0,420562
0,419825
0,4190875
0,4183494
0,4176109
0,4168719
0,4161324
0,4153924
0,4146519
0,4139109
0,4131694
0,4124274
0,4116848
0,4109418
0,4101983
0,4094543
0,4087098
0,4079648
0,4072193
0,4064733
0,4057268
0,4049797
0,4042322
0,4034842
0,4027357
0,4019867
0,4012372
0,4004872
0,3997367
0,3989857
0,3982341
0,3974821
0,3967296
0,3959766
0,3952231
0,3944691
0,3937146
0,3929596
0,392204
0,391448
0,3906915
0,3899345
0,389177
0,388419
0,3876605
0,3869015
0,386142
0,3853819
0,3846214
0,3838604
0,3830989
0,3823369
0,3815744
0,3808114
0,3800479
0,3792838
0,3785193
0,3777543
0,3769888
0,3762228
0,3754563
0,3746893
0,3739218
0,3731537
0,3723852
0,3716162
0,3708467
0,3700767
0,3693062
0,3685352
0,3677636
0,3669916
0,3662191
0,3654461
0,3646726
0,3638986
0,3631241
0,3623491
0,3615735
0,3607975
0,360021
0,359244
0,3584665
0,3576885
0,35691
0,356131
0,3553514
0,3545714
0,3537909
0,3530099
0,3522284
0,3514464
0,3506639
0,3498808
0,3490973
0,3483133
0,3475288
0,3467438
0,3459583
0,3451723
0,3443858
0,3435988
0,3428112
0,3420232
0,3412347
0,3404457
0,3396562
0,3388662
0,3380757
0,3372847
0,3364931
0,3357011
0,3349086
0,3341156
0,3333221
0,3325281
0,3317336
0,3309385
0,330143
0,329347
0,3285505
0,3277535
0,326956
0,326158
0,3253594
0,3245604
0,3237609
0,3229609
0,3221604
0,3213594
0,3205579
0,3197559
0,3189533
0,3181503
0,3173468
0,3165428
0,3157383
0,3149333
0,3141277
0,3133217
0,3125152
0,3117082
0,3109007
0,3100927
0,3092842
0,3084752
0,3076656
0,3068556
0,3060451
0,3052341
0,3044226
0,3036106
0,3027981
0,3019851
0,3011715
0,3003575
0,299543
0,298728
0,2979125
0,2970965
0,2962799
0,2954629
0,2946454
0,2938274
0,2930089
0,2921899
0,2913704
0,2905504
0,2897298
0,2889088
0,2880873
0,2872653
0,2864428
0,2856198
0,2847962
0,2839722
0,2831477
0,2823227
0,2814972
0,2806712
0,2798447
0,2790177
0,2781901
0,2773621
0,2765336
0,2757046
0,2748751
0,2740451
0,2732145
0,2723835
0,271552
0,27072
0,2698875
0,2690545
0,268221
0,267387
0,2665524
0,2657174
0,2648819
0,2640459
0,2632094
0,2623724
0,2615349
0,2606969
0,2598584
0,2590193
0,2581798
0,2573398
0,2564993
0,2556583
0,2548168
0,2539748
0,2531323
0,2522893
0,2514457
0,2506017
0,2497572
0,2489122
0,2480667
0,2472207
0,2463742
0,2455272
0,2446796
0,2438316
0,2429831
0,2421341
0,2412846
0,2404346
0,2395841
0,2387331
0,2378815
0,2370295
0,236177
0,235324
0,2344705
0,2336165
0,232762
0,231907
0,2310514
0,2301954
0,2293389
0,2284819
0,2276244
0,2267664
0,2259079
0,2250489
0,2241893
0,2233293
0,2224688
0,2216078
0,2207463
0,2198843
0,2190218
0,2181588
0,2172952
0,2164312
0,2155667
0,2147017
0,2138362
0,2129702
0,2121037
0,2112367
0,2103691
0,2095011
0,2086326
0,2077636
0,2068941
0,2060241
0,2051536
0,2042826
0,203411
0,202539
0,2016665
0,2007935
0,19992
0,199046
0,1981715
0,1972965
0,1964209
0,1955449
0,1946684
0,1937914
0,1929139
0,1920359
0,1911574
0,1902784
0,1893988
0,1885188
0,1876383
0,1867573
0,1858758
0,1849938
0,1841113
0,1832283
0,1823447
0,1814607
0,1805762
0,1796912
0,1788057
0,1779197
0,1770332
0,1761461
0,1752586
0,1743706
0,1734821
0,1725931
0,1717036
0,1708136
0,1699231
0,169032
0,1681405
0,1672485
0,166356
0,165463
0,1645695
0,1636755
0,1627809
0,1618859
0,1609904
0,1600944
0,1591979
0,1583009
0,1574034
0,1565053
0,1556068
0,1547078
0,1538083
0,1529083
0,1520078
0,1511068
0,1502053
0,1493032
0,1484007
0,1474977
0,1465942
0,1456902
0,1447857
0,1438807
0,1429752
0,1420691
0,1411626
0,1402556
0,1393481
0,1384401
0,1375316
0,1366226
0,1357131
0,134803
0,1338925
0,1329815
0,13207
0,131158
0,1302455
0,1293325
0,128419
0,1275049
0,1265904
0,1256754
0,1247599
0,1238439
0,1229274
0,1220104
0,1210929
0,1201749
0,1192564
0,1183374
0,1174179
0,1164979
0,1155774
0,1146564
0,1137349
0,1128129
0,1118904
0,1109674
0,1100439
0,1091199
0,1081954
0,1072704
0,1063449
0,105419
0,1044925
0,1035655
0,102638
0,10171
0,1007815
0,09985246
0,09892296
0,09799296
0,09706247
0,09613147
0,09519997
0,09426797
0,09333547
0,09240247
0,09146897
0,09053498
0,08960048
0,08866549
0,08772999
0,08679399
0,08585749
0,08492049
0,08398299
0,08304499
0,08210649
0,0811675
0,080228
0,07928801
0,0783475
0,0774065
0,076465
0,075523
0,07458051
0,07363751
0,07269401
0,07175002
0,07080552
0,06986053
0,06891502
0,06796902
0,06702252
0,06607553
0,06512803
0,06418003
0,06323154
0,06228254
0,06133303
0,06038304
0,05943254
0,05848154
0,05753004
0,05657804
0,05562555
0,05467255
0,05371905
0,05276505
0,05181056
0,05085556
0,04990006
0,04894406
0,04798756
0,04703056
0,04607307
0,04511507
0,04415657
0,04319757
0,04223808
0,04127808
0,04031758
0,03935658
0,03839508
0,03743309
0,03647059
0,03550759
0,03454409
0,03358009
0,0326156
0,0316506
0,0306851
0,0297191
0,0287526
0,0277856
0,02681809
0,02585009
0,02488159
0,02391259
0,02294309
0,02197308
0,02100258
0,02003158
0,01906008
0,01808808
0,01711558
0,01614258
0,01516907
0,01419507
0,01322057
0,01224557
0,01127007
0,01029407
0,009317572
0,008340573
0,007363073
0,006385073
0,005406573
0,004427574
0,003448074
0,002468074
0,001487574
0,0005065743
-0,0004749256
-0,001456926
-0,002439426
-0,003422425
-0,004405925
-0,005389925
-0,006374425
-0,007359425
-0,008344925
-0,009330925
-0,01031742
-0,01130442
-0,01229192
-0,01327992
-0,01426842
-0,01525742
-0,01624692
-0,01723693
-0,01822743
-0,01921843
-0,02020993
-0,02120193
-0,02219443
-0,02318744
-0,02418094
-0,02517494
-0,02616944
-0,02716444
-0,02815995
-0,02915595
-0,03015245
-0,03114945
-0,03214695
-0,03314495
-0,03414345
-0,03514245
-0,03614195
-0,03714195
-0,03814245
-0,03914344
-0,04014494
-0,04114694
-0,04214944
-0,04315244
-0,04415593
-0,04515993
-0,04616443
-0,04716943
-0,04817493
-0,04918092
-0,05018742
-0,05119442
-0,05220192
-0,05320992
-0,05421842
-0,05522741
-0,05623691
-0,05724691
-0,05825741
-0,05926841
-0,06027991
-0,0612919
-0,0623044
-0,0633174
-0,06433089
-0,06534488
-0,06635939
-0,06737439
-0,06838989
-0,06940588
-0,07042238
-0,07143938
-0,07245687
-0,07347487
-0,07449336
-0,07551236
-0,07653186
-0,07755186
-0,07857236
-0,07959336
-0,08061486
-0,08163685
-0,08265935
-0,08368234
-0,08470584
-0,08572984
-0,08675434
-0,08777934
-0,08880484
-0,08983084
-0,09085733
-0,09188433
-0,09291182
-0,09393983
-0,09496833
-0,09599733
-0,09702682
-0,09805682
-0,09908732
-0,1001183
-0,1011498
-0,1021818
-0,1032143
-0,1042473
-0,1052808
-0,1063148
-0,1073493
-0,1083843
-0,1094198
-0,1104558
-0,1114923
-0,1125293
-0,1135668
-0,1146048
-0,1156433
-0,1166823
-0,1177218
-0,1187618
-0,1198023
-0,1208433
-0,1218848
-0,1229268
-0,1239693
-0,1250123
-0,1260558
-0,1270998
-0,1281443
-0,1291893
-0,1302348
-0,1312809
-0,1323274
-0,1333744
-0,1344219
-0,1354699
-0,1365184
-0,1375674
-0,1386169
-0,139667
-0,1407175
-0,1417685
-0,14282
-0,143872
-0,1449245
-0,1459775
-0,147031
-0,1480851
-0,1491396
-0,1501946
-0,1512501
-0,1523061
-0,1533626
-0,1544196
-0,1554771
-0,1565351
-0,1575937
-0,1586527
-0,1597122
-0,1607722
-0,1618327
-0,1628937
-0,1639552
-0,1650172
-0,1660798
-0,1671428
-0,1682063
-0,1692703
-0,1703348
-0,1713998
-0,1724653
-0,1735314
-0,1745979
-0,1756649
-0,1767324
-0,1778004
-0,1788689
-0,1799379
-0,1810074
-0,1820775
-0,183148
-0,184219
-0,1852905
-0,1863625
-0,187435
-0,188508
-0,1895815
-0,1906556
-0,1917301
-0,1928051
-0,1938806
-0,1949566
-0,1960331
-0,1971101
-0,1981876
-0,1992657
-0,2003442
-0,2014232
-0,2025027
-0,2035827
-0,2046632
-0,2057442
-0,2068257
-0,2079078
-0,2089903
-0,2100733
-0,2111568
-0,2122408
-0,2133253
-0,2144103
-0,2154959
-0,2165819
-0,2176684
-0,2187554
-0,2198429
-0,2209309
-0,2220194
-0,2231084
-0,224198
-0,225288
-0,2263785
-0,2274695
-0,228561
-0,229653
-0,2307455
-0,2318386
-0,2329321
-0,2340261
-0,2351206
-0,2362156
-0,2373111
-0,2384071
-0,2395037
-0,2406007
-0,2416982
-0,2427962
-0,2438947
-0,2449937
-0,2460932
-0,2471932
-0,2482938
-0,2493948
-0,2504963
-0,2515983
-0,2527008
-0,2538038
-0,2549073
-0,2560114
-0,2571159
-0,2582209
-0,2593264
-0,2604324
-0,2615389
-0,2626459
-0,2637534
-0,2648615
-0,26597
-0,267079
-0,2681885
-0,2692985
-0,270409
-0,27152
-0,2726316
-0,2737436
-0,2748561
-0,2759691
-0,2770826
-0,2781966
-0,2793112
-0,2804262
-0,2815417
-0,2826577
-0,2837742
-0,2848912
-0,2860087
-0,2871267
-0,2882453
-0,2893643
-0,2904838
-0,2916038
-0,2927243
-0,2938453
-0,2949668
-0,2960889
-0,2972114
-0,2983344
-0,2994579
-0,3005819
-0,3017064
-0,3028314
-0,303957
-0,305083
-0,3062095
-0,3073365
-0,308464
-0,309592
-0,3107206
-0,3118496
-0,3129791
-0,3141091
-0,3152396
-0,3163706
-0,3175021
-0,3186341
-0,3197666
-0,3208997
-0,3220332
-0,3231672
-0,3243017
-0,3254367
-0,3265722
-0,3277082
-0,3288447
-0,3299817
-0,3311193
-0,3322573
-0,3333958
-0,3345348
-0,3356743
-0,3368143
-0,3379548
-0,3390958
-0,3402373
-0,3413794
-0,3425219
-0,3436649
-0,3448084
-0,3459524
-0,3470969
-0,3482419
-0,3493874
-0,3505335
-0,35168
-0,352827
-0,3539745
-0,3551225
-0,356271
-0,35742
-0,3585695
-0,3597195
-0,3608701
-0,3620211
-0,3631726
-0,3643246
-0,3654771
-0,3666301
-0,3677836
-0,3689376
-0,3700922
-0,3712472
-0,3724027
-0,3735587
-0,3747152
-0,3758722
-0,3770297
-0,3781877
-0,3793463
-0,3805053
-0,3816648
-0,3828248
-0,3839853
-0,3851463
-0,3863078
-0,3874699
-0,3886324
-0,3897954
-0,3909589
-0,3921229
-0,3932874
-0,3944524
-0,3956179
-0,3967839
-0,3979505
-0,3991175
-0,400285
-0,401453
-0,4026215
-0,4037905
-0,40496
-0,40613
-0,4073006
-0,4084716
-0,4096431
-0,4108151
-0,4119876
-0,4131606
-0,4143341
-0,4155082
-0,4166827
-0,4178577
-0,4190332
-0,4202092
-0,4213857
-0,4225627
-0,4237402
-0,4249183
-0,4260968
-0,4272758
-0,4284553
-0,4296353
-0,4308158
-0,4319968
-0,4331783
-0,4343604
-0,4355429
-0,4367259
-0,4379094
-0,4390934
-0,4402779
-0,4414629
-0,4426484
-0,4438345
-0,445021
-0,446208
-0,4473955
-0,4485835
-0,449772
-0,4509611
-0,4521506
-0,4533406
-0,4545311
-0,4557221
-0,4569136
-0,4581056
-0,4592981
-0,4604912
-0,4616847
-0,4628787
-0,4640732
-0,4652682
-0,4664637
-0,4676597
-0,4688562
-0,4700533
-0,4712508
-0,4724488
-0,4736473
-0,4748463
-0,4760458
-0,4772458
-0,4784464
-0,4796474
-0,4808489
-0,4820509
-0,4832534
-0,4844564
-0,4856599
-0,4868639
-0,4880685
-0,4892735
-0,490479
-0,491685
-0,4928915
-0,4940985
-0,495306
-0,4965141
-0,4977226
-0,4989316
-0,5001411
-0,5013511
-0,5025616
-0,5037725
-0,504984
-0,5061959
-0,5074084
-0,5086213
-0,5098348
-0,5110487
-0,5122632
-0,5134782
-0,5146936
-0,5159096
-0,517126
-0,518343
-0,5195604
-0,5207784
-0,5219968
-0,5232158
-0,5244352
-0,5256552
-0,5268756
-0,5280966
-0,529318
-0,53054
-0,5317624
-0,5329854
-0,5342088
-0,5354328
-0,5366573
-0,5378822
-0,5391077
-0,5403336
-0,5415601
-0,542787
-0,5440145
-0,5452424
-0,5464709
-0,5476998
-0,5489293
-0,5501592
-0,5513897
-0,5526206
-0,5538521
-0,555084
-0,5563165
-0,5575495
-0,5587829
-0,5600169
-0,5612513
-0,5624863
-0,5637217
-0,5649577
-0,5661941
-0,5674311
-0,5686685
-0,5699065
-0,5711449
-0,5723839
-0,5736234
-0,5748633
-0,5761037
-0,5773447
-0,5785862
-0,5798281
-0,5810706
-0,5823135
-0,583557
-0,584801
-0,5860454
-0,5872903
-0,5885358
-0,5897818
-0,5910282
-0,5922751
-0,5935226
-0,5947706
-0,596019
-0,597268
-0,5985174
-0,5997674
-0,6010178
-0,6022688
-0,6035203
-0,6047722
-0,6060247
-0,6072776
-0,6085311
-0,609785
-0,6110395
-0,6122944
-0,6135499
-0,6148058
-0,6160623
-0,6173192
-0,6185767
-0,6198347
-0,6210931
-0,6223521
-0,6236115
-0,6248715
-0,626132
-0,6273929
-0,6286544
-0,6299163
-0,6311787
-0,6324417
-0,6337051
-0,6349691
-0,6362336
-0,6374985
-0,638764
-0,6400299
-0,6412964
-0,6425633
-0,6438308
-0,6450987
-0,6463672
-0,6476362
-0,6489056
-0,6501756
-0,651446
-0,652717
-0,6539884
-0,6552604
-0,6565328
-0,6578058
-0,6590793
-0,6603532
-0,6616277
-0,6629026
-0,6641781
-0,665454
-0,6667305
-0,6680074
-0,6692849
-0,6705628
-0,6718413
-0,6731202
-0,6743997
-0,6756796
-0,6769601
-0,678241
-0,6795225
-0,6808044
-0,6820869
-0,6833698
-0,6846533
-0,6859372
-0,6872217
-0,6885067
-0,6897921
-0,6910781
-0,6923645
-0,6936514
-0,6949389
-0,6962268
-0,6975153
-0,6988043
-0,7000937
-0,7013837
-0,7026741
-0,7039651
-0,7052565
-0,7065485
-0,7078409
-0,7091339
-0,7104273
-0,7117213
-0,7130157
-0,7143107
-0,7156062
-0,7169021
-0,7181985
-0,7194955
-0,7207929
-0,7220909
-0,7233893
-0,7246883
-0,7259877
-0,7272877
-0,7285882
-0,7298891
-0,7311906
-0,7324925
-0,733795
-0,7350979
-0,7364014
-0,7377053
-0,7390098
-0,7403147
-0,7416202
-0,7429261
-0,7442326
-0,7455395
-0,746847
-0,7481549
-0,7494634
-0,7507724
-0,7520818
-0,7533917
-0,7547022
-0,7560132
-0,7573246
-0,7586366
